38154	38674
42581	42928
11213	6533
41715	38674
92917	97615
64853	61324
61902	61324
61658	61324
33597	32856
94781	97615
99738	97615
10851	6533
63537	61324
57893	6533
5440	6533
81348	81968
3770	6533
49183	6533
66081	61324
61799	61324
13972	6533
9873	6533
67139	61324
65631	61324
55095	6533
33441	32856
76074	72317
4633	6533
87297	97615
56679	6533
43515	42928
38900	38674
7664	6533
26672	22384
12393	6533
81918	81968
38029	38674
40026	38674
82440	82630
64806	61324
2929	6533
1851	6533
68855	61324
81418	81968
19690	22384
89975	97615
7976	6533
67391	61324
73376	72317
51624	6533
51378	6533
96237	97615
64438	61324
53185	6533
26998	22384
74275	72317
14068	6533
42643	42928
305	6533
30786	29427
2550	6533
80251	81968
89468	97615
6489	6533
53492	6533
13231	6533
60766	61324
56629	6533
21914	22384
79683	81968
51865	6533
61256	61324
21193	22384
46404	6533
91935	97615
62061	61324
41271	38674
55856	6533
34983	32856
18573	22384
98491	97615
34907	32856
19694	22384
19298	22384
5204	6533
21536	22384
19655	22384
63585	61324
81425	81968
67591	61324
51025	6533
43561	42928
54854	6533
2049	6533
3937	6533
64667	61324
40071	38674
92439	97615
53528	6533
4423	6533
15041	6533
62550	61324
6765	6533
90595	97615
94560	97615
96376	97615
31418	32856
19611	22384
33245	32856
8392	6533
92519	97615
5625	6533
88692	97615
26373	22384
50982	6533
98692	97615
47241	6533
38642	38674
71205	71431
55302	6533
18822	22384
25978	22384
51879	6533
85241	97615
91939	97615
66344	61324
13766	6533
98622	97615
65642	61324
40246	38674
85809	97615
86439	97615
57572	6533
96235	97615
98918	97615
75072	72317
13786	6533
56913	6533
40362	38674
88691	97615
67143	61324
67105	61324
18402	22384
65078	61324
57020	6533
62873	61324
69094	61324
97210	97615
39665	38674
12732	6533
57288	6533
73325	72317
35678	32856
68305	61324
46755	6533
51858	6533
49268	6533
55023	6533
81460	81968
85363	97615
13662	6533
66901	61324
3918	6533
19635	22384
47244	6533
67681	61324
68995	61324
39681	38674
61419	61324
66984	61324
55366	6533
70323	61324
5040	6533
67260	61324
68964	61324
89018	97615
91956	97615
75671	72317
89125	97615
61391	61324
68488	61324
61921	61324
38795	38674
57077	6533
43485	42928
89983	97615
79427	81968
12444	6533
69483	61324
58068	6533
33243	32856
47240	6533
87230	97615
81889	81968
61499	61324
78519	72317
88002	97615
12356	6533
70416	61324
56739	6533
69555	61324
21647	22384
66481	61324
42822	42928
94777	97615
52371	6533
62053	61324
47910	6533
69002	61324
64162	61324
3301	6533
54129	6533
95469	97615
2307	6533
98719	97615
52048	6533
68255	61324
43363	42928
12352	6533
57122	6533
54014	6533
54832	6533
47322	6533
18157	22384
57094	6533
57345	6533
46065	6533
3390	6533
66605	61324
82291	82630
26576	22384
6050	6533
66006	61324
51867	6533
66637	61324
66040	61324
19131	22384
11367	6533
6058	6533
22943	22384
47558	6533
31579	32856
2051	6533
19945	22384
79708	81968
57746	6533
39672	38674
63101	61324
84294	97615
15363	6533
43509	42928
13157	6533
6057	6533
69448	61324
70804	61324
54046	6533
12391	6533
48390	6533
5353	6533
12394	6533
81317	81968
43342	42928
69983	61324
69968	61324
57981	6533
37255	38674
62072	61324
10882	6533
64374	61324
49556	6533
4116	6533
96605	97615
4598	6533
81579	81968
2518	6533
99000	97615
74110	72317
60052	61324
32545	32856
67923	61324
85538	97615
61509	61324
65559	61324
70910	61324
99556	97615
33737	32856
58318	6533
74097	72317
86371	97615
7711	6533
91827	97615
83956	97615
47832	6533
19634	22384
26666	22384
86294	97615
57556	6533
92924	97615
67002	61324
46267	6533
10105	6533
70334	61324
18349	22384
51979	6533
47670	6533
18679	22384
32714	32856
4118	6533
81891	81968
85352	97615
68013	61324
18781	22384
85508	97615
88973	97615
22136	22384
11030	6533
47119	6533
6875	6533
13019	6533
7624	6533
92509	97615
39758	38674
71260	71431
6157	6533
14575	6533
55670	6533
69812	61324
55015	6533
57835	6533
8302	6533
18581	22384
69818	61324
88747	97615
87928	97615
6868	6533
67457	61324
87803	97615
30728	29427
55117	6533
10208	6533
72160	72317
55491	6533
4088	6533
18585	22384
94122	97615
59904	61324
56940	6533
35613	32856
68102	61324
61554	61324
56740	6533
500	6533
2958	6533
94537	97615
5663	6533
19631	22384
38877	38674
93214	97615
92902	97615
24348	22384
5056	6533
82439	82630
99449	97615
48402	6533
95666	97615
51456	6533
71405	71431
13251	6533
26510	22384
260	6533
92634	97615
20168	22384
55529	6533
62954	61324
66224	61324
18148	22384
20666	22384
49343	6533
18127	22384
5543	6533
4645	6533
61979	61324
46388	6533
14059	6533
84284	97615
81510	81968
18638	22384
26067	22384
33513	32856
90024	97615
25947	22384
75517	72317
87909	97615
52034	6533
93209	97615
89875	97615
62933	61324
87921	97615
94792	97615
64081	61324
33139	32856
87910	97615
13109	6533
21113	22384
94272	97615
48787	6533
59999	61324
92931	97615
61590	61324
39753	38674
57587	6533
65095	61324
86570	97615
52367	6533
63604	61324
81414	81968
99890	97615
48509	6533
67539	61324
87295	97615
58263	6533
65577	61324
46261	6533
58392	6533
70260	61324
82119	81968
57742	6533
32755	32856
87854	97615
66693	61324
61886	61324
74112	72317
67225	61324
63065	61324
57393	6533
43489	42928
48821	6533
37762	38674
69700	61324
12454	6533
22040	22384
27947	22384
22568	22384
65956	61324
85294	97615
6651	6533
6733	6533
57699	6533
87833	97615
39700	38674
51052	6533
96295	97615
57026	6533
97562	97615
62314	61324
81337	81968
32470	32856
57691	6533
81713	81968
79725	81968
69656	61324
87838	97615
24890	22384
10405	6533
57431	6533
18256	22384
38122	38674
38660	38674
10558	6533
88745	97615
13960	6533
12231	6533
35607	32856
2883	6533
96358	97615
59708	61324
23206	22384
49181	6533
10394	6533
67939	61324
48947	6533
63716	61324
67590	61324
18577	22384
69874	61324
68066	61324
77126	72317
96136	97615
95251	97615
30778	29427
95223	97615
46153	6533
80225	81968
58398	6533
48556	6533
48913	6533
26261	22384
10867	6533
4099	6533
47515	6533
27938	22384
18490	22384
13945	6533
79578	81968
60051	61324
90020	97615
72458	72317
85499	97615
33596	32856
10410	6533
57375	6533
81964	81968
48910	6533
89182	97615
46142	6533
96379	97615
56746	6533
81913	81968
40304	38674
89139	97615
89950	97615
85646	97615
18265	22384
65878	61324
85796	97615
47689	6533
26331	22384
19200	22384
11689	6533
84020	97615
49737	6533
55855	6533
35291	32856
3283	6533
86547	97615
14683	6533
48766	6533
12116	6533
26556	22384
53101	6533
47519	6533
93849	97615
73766	72317
87503	97615
10215	6533
93099	97615
23460	22384
93380	97615
46091	6533
67126	61324
5044	6533
66594	61324
66145	61324
89979	97615
95779	97615
53994	6533
43953	42928
67814	61324
18167	22384
18610	22384
26547	22384
40539	38674
64560	61324
99504	97615
34844	32856
69154	61324
48773	6533
43221	42928
62976	61324
46762	6533
26472	22384
39097	38674
306	6533
43253	42928
27702	22384
81901	81968
99882	97615
67547	61324
97779	97615
89992	97615
321	6533
69373	61324
70887	61324
6736	6533
4015	6533
80282	81968
11285	6533
618	6533
37275	38674
23554	22384
19865	22384
51863	6533
3572	6533
1461	6533
629	6533
13249	6533
67549	61324
33735	32856
48984	6533
49633	6533
77127	72317
69563	61324
11745	6533
74279	72317
59762	61324
74045	72317
81459	81968
89152	97615
62666	61324
31539	32856
68861	61324
90654	97615
51918	6533
61646	61324
2234	6533
88089	97615
35222	32856
81815	81968
57892	6533
46725	6533
61896	61324
22153	22384
18872	22384
3855	6533
48508	6533
64145	61324
24816	22384
86372	97615
6464	6533
86295	97615
64184	61324
73148	72317
73830	72317
65056	61324
70111	61324
69990	61324
31589	32856
428	6533
67103	61324
98113	97615
63557	61324
18044	22384
47945	6533
68717	61324
13253	6533
70383	61324
57814	6533
59710	61324
718	6533
69980	61324
621	6533
98575	97615
35750	32856
52366	6533
22680	22384
7077	6533
92191	97615
13164	6533
64773	61324
2046	6533
53057	6533
54705	6533
3748	6533
65677	61324
63266	61324
47299	6533
5531	6533
39253	38674
49574	6533
87950	97615
7621	6533
67172	61324
99520	97615
68419	61324
97297	97615
64482	61324
40591	38674
71234	71431
82429	82630
426	6533
38175	38674
49580	6533
2549	6533
89859	97615
58274	6533
69816	61324
65917	61324
61891	61324
89579	97615
90857	97615
72243	72317
43003	42928
85183	97615
52319	6533
18264	22384
99953	97615
67118	61324
11154	6533
47671	6533
38050	38674
19951	22384
81879	81968
4076	6533
39917	38674
35479	32856
61477	61324
64663	61324
40876	38674
92538	97615
85525	97615
54533	6533
75652	72317
52373	6533
50986	6533
89878	97615
43863	42928
41267	38674
2050	6533
68919	61324
74180	72317
79386	81968
47120	6533
76806	72317
31428	32856
65646	61324
80164	81968
57815	6533
69705	61324
68256	61324
14593	6533
59766	61324
62116	61324
94170	97615
80026	81968
95729	97615
18429	22384
12768	6533
43292	42928
68462	61324
40541	38674
89076	97615
325	6533
6268	6533
85411	97615
31416	32856
69465	61324
61447	61324
13902	6533
10567	6533
73328	72317
25008	22384
67417	61324
91909	97615
65581	61324
18890	22384
31402	32856
92559	97615
2535	6533
94126	97615
43467	42928
91287	97615
19421	22384
59745	61324
19425	22384
55214	6533
4961	6533
67595	61324
66466	61324
94303	97615
92948	97615
86432	97615
79644	81968
19385	22384
39245	38674
84019	97615
6463	6533
89673	97615
42778	42928
57428	6533
41019	38674
80316	81968
21989	22384
99554	97615
33738	32856
48604	6533
95497	97615
95624	97615
93270	97615
68993	61324
37826	38674
22092	22384
73901	72317
40333	38674
82109	81968
22485	22384
4007	6533
42614	42928
7863	6533
19158	22384
7866	6533
67285	61324
79406	81968
90292	97615
96574	97615
87872	97615
3677	6533
90611	97615
87869	97615
68422	61324
87284	97615
65927	61324
58264	6533
49553	6533
49626	6533
34762	32856
50952	6533
89987	97615
24230	22384
58273	6533
68361	61324
66952	61324
43861	42928
15606	6533
89077	97615
1584	6533
5670	6533
78425	72317
70411	61324
40685	38674
5510	6533
37629	38674
69428	61324
12090	6533
59797	61324
88693	97615
10032	6533
90715	97615
10853	6533
91295	97615
38493	38674
20921	22384
57649	6533
69610	61324
55651	6533
93861	97615
6989	6533
79717	81968
75044	72317
62676	61324
64574	61324
49625	6533
63588	61324
42916	42928
95702	97615
68290	61324
69647	61324
90608	97615
51387	6533
76034	72317
71454	71431
90492	97615
3370	6533
81844	81968
5140	6533
70885	61324
5354	6533
41364	38674
48401	6533
887	6533
63100	61324
19174	22384
45849	6533
33706	32856
47509	6533
43060	42928
61998	61324
68860	61324
22533	22384
95466	97615
10398	6533
20017	22384
70935	61324
5651	6533
36670	38674
54469	6533
39092	38674
34930	32856
67154	61324
43209	42928
52339	6533
47557	6533
71256	71431
73060	72317
93005	97615
61549	61324
31463	32856
30763	29427
61239	61324
70870	61324
89111	97615
64573	61324
69985	61324
35624	32856
69971	61324
63726	61324
52514	6533
95701	97615
95408	97615
4065	6533
67474	61324
70902	61324
49384	6533
85415	97615
49513	6533
13782	6533
34847	32856
66994	61324
3926	6533
79536	81968
39244	38674
6898	6533
66881	61324
75097	72317
3833	6533
70217	61324
55243	6533
68193	61324
61785	61324
98763	97615
54471	6533
69749	61324
2289	6533
80249	81968
19628	22384
56945	6533
24899	22384
62503	61324
69518	61324
37769	38674
24309	22384
83955	97615
38571	38674
5551	6533
10198	6533
74250	72317
19632	22384
1118	6533
85290	97615
19450	22384
22119	22384
57891	6533
57581	6533
82500	82630
90007	97615
281	6533
69811	61324
5221	6533
26706	22384
93089	97615
9811	6533
51919	6533
6983	6533
49410	6533
57367	6533
6060	6533
75068	72317
24881	22384
85135	97615
10709	6533
18627	22384
51016	6533
70361	61324
59747	61324
67158	61324
22351	22384
340	6533
67736	61324
51895	6533
18200	22384
95158	97615
71446	71431
62311	61324
82071	81968
30630	29427
41731	38674
39764	38674
87937	97615
69855	61324
5550	6533
46182	6533
46063	6533
46324	6533
68268	61324
34939	32856
89151	97615
27068	22384
4003	6533
19103	22384
64628	61324
81997	81968
58394	6533
53056	6533
61501	61324
90003	97615
61694	61324
10389	6533
9161	6533
99414	97615
93248	97615
80199	81968
87835	97615
6745	6533
66947	61324
19418	22384
42724	42928
62911	61324
92575	97615
1854	6533
66896	61324
97552	97615
54530	6533
37296	38674
26111	22384
70418	61324
46605	6533
46209	6533
46184	6533
79942	81968
73068	72317
90708	97615
94238	97615
2251	6533
27955	22384
96647	97615
80230	81968
18631	22384
27967	22384
67078	61324
81817	81968
97542	97615
18339	22384
73845	72317
40397	38674
14102	6533
58424	6533
57832	6533
30791	29427
79648	81968
57886	6533
71168	71431
19627	22384
59705	61324
92468	97615
5703	6533
65291	61324
4634	6533
95996	97615
80094	81968
33686	32856
42298	42928
63652	61324
19109	22384
22942	22384
2247	6533
69605	61324
40289	38674
50991	6533
11852	6533
57647	6533
66161	61324
8021	6533
69635	61324
85404	97615
35633	32856
7609	6533
20884	22384
33247	32856
99338	97615
4386	6533
10580	6533
86433	97615
85161	97615
84108	97615
61730	61324
63252	61324
11203	6533
90575	97615
94552	97615
81705	81968
5488	6533
61802	61324
91810	97615
34792	32856
39909	38674
91068	97615
19888	22384
6891	6533
6049	6533
69889	61324
57028	6533
47843	6533
73326	72317
70906	61324
3570	6533
42644	42928
2013	6533
87225	97615
96135	97615
12388	6533
57783	6533
62678	61324
14030	6533
47665	6533
95141	97615
12407	6533
33237	32856
74351	72317
18873	22384
38440	38674
46164	6533
49404	6533
41435	38674
58026	6533
85366	97615
68015	61324
94305	97615
80240	81968
34836	32856
5727	6533
56907	6533
68016	61324
69568	61324
67331	61324
91554	97615
12467	6533
18023	22384
62067	61324
74271	72317
49416	6533
49586	6533
10509	6533
22008	22384
99637	97615
34910	32856
70221	61324
10486	6533
20070	22384
81931	81968
64443	61324
21203	22384
57373	6533
43314	42928
63064	61324
42765	42928
5654	6533
5768	6533
80299	81968
62637	61324
81668	81968
21842	22384
98390	97615
6270	6533
59798	61324
40399	38674
42950	42928
73266	72317
82070	81968
85583	97615
97997	97615
18697	22384
41357	38674
11110	6533
3929	6533
34848	32856
58015	6533
96424	97615
26669	22384
67770	61324
89007	97615
22348	22384
22571	22384
75017	72317
37289	38674
57317	6533
88701	97615
3920	6533
72394	72317
68143	61324
12285	6533
31555	32856
91392	97615
90713	97615
46692	6533
21055	22384
8022	6533
34905	32856
81903	81968
72124	72317
45851	6533
587	6533
9184	6533
97543	97615
57282	6533
82427	82630
48512	6533
87942	97615
52376	6533
88990	97615
11220	6533
71392	71431
88903	97615
68210	61324
79706	81968
66494	61324
20913	22384
47316	6533
61566	61324
93085	97615
18340	22384
53541	6533
49275	6533
90293	97615
58260	6533
97291	97615
26003	22384
33253	32856
14274	6533
54704	6533
56630	6533
51070	6533
25134	22384
81433	81968
69774	61324
89087	97615
20878	22384
13986	6533
26389	22384
61647	61324
40305	38674
4478	6533
7324	6533
3753	6533
12392	6533
21874	22384
47104	6533
41695	38674
38082	38674
81836	81968
5749	6533
96232	97615
46148	6533
3392	6533
67149	61324
66944	61324
49654	6533
12382	6533
69801	61324
12283	6533
68116	61324
18582	22384
57066	6533
91293	97615
23533	22384
42267	42928
67599	61324
73534	72317
57963	6533
67915	61324
93079	97615
11218	6533
79949	81968
13213	6533
7226	6533
87799	97615
67440	61324
89499	97615
21040	22384
79726	81968
85132	97615
97556	97615
58348	6533
61473	61324
73859	72317
51987	6533
57598	6533
93088	97615
79559	81968
40560	38674
80169	81968
13230	6533
67551	61324
1120	6533
5201	6533
81463	81968
67830	61324
7660	6533
49232	6533
26097	22384
57024	6533
21124	22384
75650	72317
75543	72317
2414	6533
40525	38674
274	6533
13660	6533
18350	22384
7636	6533
18149	22384
2196	6533
30784	29427
14815	6533
90248	97615
86003	97615
53395	6533
88690	97615
42719	42928
62893	61324
51098	6533
14878	6533
13179	6533
90840	97615
83933	97615
90202	97615
87934	97615
3919	6533
58044	6533
45846	6533
24308	22384
53385	6533
18692	22384
49361	6533
7637	6533
81506	81968
19639	22384
18415	22384
46327	6533
82343	82630
41906	38674
66991	61324
21766	22384
37997	38674
417	6533
40441	38674
69252	61324
19300	22384
40325	38674
12358	6533
65105	61324
67122	61324
5086	6533
97300	97615
75520	72317
40729	38674
37635	38674
9167	6533
12882	6533
8103	6533
51053	6533
68149	61324
43143	42928
96011	97615
67762	61324
49589	6533
67528	61324
19404	22384
15046	6533
82532	82630
47900	6533
49568	6533
57989	6533
69467	61324
51583	6533
94208	97615
4044	6533
63605	61324
40223	38674
67259	61324
67527	61324
33757	32856
47683	6533
87296	97615
69457	61324
49555	6533
66119	61324
42308	42928
85801	97615
81527	81968
13877	6533
35687	32856
61630	61324
58845	61324
89089	97615
58261	6533
411	6533
64559	61324
61445	61324
47885	6533
93451	97615
47391	6533
69157	61324
93809	97615
2683	6533
85157	97615
34822	32856
12205	6533
89647	97615
81818	81968
62068	61324
92641	97615
5684	6533
18516	22384
43265	42928
79696	81968
51860	6533
23335	22384
56728	6533
87878	97615
65089	61324
64892	61324
48555	6533
49566	6533
43919	42928
31543	32856
58028	6533
86381	97615
67346	61324
73895	72317
62925	61324
11392	6533
87532	97615
81481	81968
11031	6533
7379	6533
51126	6533
25951	22384
5568	6533
68965	61324
87852	97615
91908	97615
69211	61324
94271	97615
6218	6533
77183	72317
66798	61324
89899	97615
20879	22384
49644	6533
40948	38674
87518	97615
18114	22384
81712	81968
24346	22384
61589	61324
6755	6533
62866	61324
40902	38674
91335	97615
90198	97615
51852	6533
65355	61324
332	6533
67138	61324
68347	61324
429	6533
80336	81968
91821	97615
62936	61324
18400	22384
66642	61324
10597	6533
24799	22384
24928	22384
50994	6533
63602	61324
37999	38674
21541	22384
55098	6533
15019	6533
43347	42928
203	6533
96294	97615
45861	6533
49653	6533
5118	6533
48552	6533
38947	38674
2450	6533
76724	72317
58426	6533
90501	97615
4054	6533
48815	6533
91356	97615
3366	6533
67390	61324
43858	42928
46213	6533
46092	6533
14704	6533
33815	32856
46385	6533
81882	81968
48971	6533
53048	6533
2798	6533
69603	61324
62494	61324
603	6533
58395	6533
72527	72317
94214	97615
47115	6533
49151	6533
85293	97615
85594	97615
81999	81968
33506	32856
13906	6533
21762	22384
74127	72317
18460	22384
43034	42928
89119	97615
18808	22384
6467	6533
26528	22384
49551	6533
2318	6533
86034	97615
79880	81968
40883	38674
21157	22384
42624	42928
70075	61324
65390	61324
66557	61324
91729	97615
65708	61324
27970	22384
96403	97615
22448	22384
51133	6533
91338	97615
65644	61324
8286	6533
18650	22384
90720	97615
33238	32856
24738	22384
79519	81968
47676	6533
89543	97615
42261	42928
61507	61324
97808	97615
2672	6533
55477	6533
9194	6533
24701	22384
49206	6533
42654	42928
15333	6533
56980	6533
24227	22384
20916	22384
97200	97615
6663	6533
91799	97615
14141	6533
18651	22384
93141	97615
26978	22384
72296	72317
68576	61324
3368	6533
2203	6533
24394	22384
65265	61324
82425	82630
58177	6533
89956	97615
21458	22384
87795	97615
70878	61324
57667	6533
43843	42928
52282	6533
33739	32856
15040	6533
4022	6533
32698	32856
18240	22384
97804	97615
87827	97615
59756	61324
51116	6533
70909	61324
14595	6533
62926	61324
24162	22384
98333	97615
61546	61324
49663	6533
87526	97615
72163	72317
2513	6533
19427	22384
66615	61324
39918	38674
55241	6533
91350	97615
79571	81968
25155	22384
32851	32856
98623	97615
2919	6533
41708	38674
66740	61324
21875	22384
91726	97615
81819	81968
13118	6533
92870	97615
3867	6533
94825	97615
57740	6533
30734	29427
3968	6533
13159	6533
51026	6533
12835	6533
96256	97615
14212	6533
70697	61324
33181	32856
56998	6533
79521	81968
54128	6533
22083	22384
92928	97615
14811	6533
57632	6533
57584	6533
69227	61324
64221	61324
54797	6533
99337	97615
29420	29427
55843	6533
64890	61324
34826	32856
52046	6533
23233	22384
55139	6533
24123	22384
12555	6533
69567	61324
39916	38674
6461	6533
22669	22384
70363	61324
66074	61324
85505	97615
7910	6533
4070	6533
23548	22384
7654	6533
38023	38674
9707	6533
436	6533
70896	61324
22545	22384
4051	6533
2820	6533
85412	97615
15486	6533
91732	97615
43570	42928
5584	6533
72418	72317
92923	97615
55672	6533
18030	22384
15591	6533
63080	61324
12807	6533
29553	29427
617	6533
86330	97615
79699	81968
66878	61324
74075	72317
21198	22384
26530	22384
82424	82630
55232	6533
22566	22384
90624	97615
5292	6533
19054	22384
54830	6533
70904	61324
18233	22384
87517	97615
19884	22384
78423	72317
56979	6533
76006	72317
87770	97615
87715	97615
3839	6533
37998	38674
55146	6533
92624	97615
40494	38674
19717	22384
5720	6533
79709	81968
86435	97615
88724	97615
89500	97615
47116	6533
41262	38674
95755	97615
27726	22384
38797	38674
8120	6533
71270	71431
24511	22384
40359	38674
70428	61324
42715	42928
94525	97615
8300	6533
48820	6533
43063	42928
87834	97615
71220	71431
60053	61324
11086	6533
63066	61324
47127	6533
15608	6533
67579	61324
21081	22384
56711	6533
58391	6533
66872	61324
24438	22384
22888	22384
69501	61324
43377	42928
49211	6533
4766	6533
55272	6533
43936	42928
2061	6533
51935	6533
77719	72317
58024	6533
5589	6533
67141	61324
68144	61324
40391	38674
65676	61324
88741	97615
87294	97615
31561	32856
46399	6533
31370	32856
3847	6533
70222	61324
66665	61324
94810	97615
13224	6533
7870	6533
71435	71431
61206	61324
419	6533
33250	32856
46062	6533
70224	61324
55527	6533
85212	97615
62700	61324
36656	38674
26632	22384
52365	6533
65619	61324
61804	61324
66922	61324
23231	22384
99482	97615
61258	61324
9135	6533
89948	97615
12951	6533
43933	42928
24700	22384
49449	6533
6277	6533
52426	6533
86284	97615
58608	61324
98875	97615
61387	61324
18521	22384
87718	97615
48536	6533
21643	22384
51374	6533
35435	32856
52271	6533
62683	61324
1587	6533
89183	97615
67454	61324
7318	6533
4318	6533
47448	6533
25935	22384
22253	22384
46140	6533
78426	72317
38989	38674
24159	22384
31595	32856
34692	32856
41026	38674
438	6533
94559	97615
68206	61324
19208	22384
5669	6533
24957	22384
61591	61324
22874	22384
90317	97615
68863	61324
37278	38674
7505	6533
66603	61324
75668	72317
87917	97615
19395	22384
496	6533
94296	97615
13111	6533
51385	6533
57529	6533
93384	97615
55925	6533
86008	97615
425	6533
12430	6533
54998	6533
61807	61324
14167	6533
5541	6533
18440	22384
32519	32856
43583	42928
26481	22384
19299	22384
33155	32856
18647	22384
31556	32856
95140	97615
75469	72317
45894	6533
11903	6533
91041	97615
35712	32856
82104	81968
98506	97615
55431	6533
82414	82630
23526	22384
1781	6533
47828	6533
46696	6533
18649	22384
18439	22384
33224	32856
98853	97615
90710	97615
6048	6533
41893	38674
66954	61324
69486	61324
68273	61324
43872	42928
22565	22384
65528	61324
66154	61324
88939	97615
66096	61324
66722	61324
19964	22384
58031	6533
66843	61324
87500	97615
69708	61324
70332	61324
21852	22384
69973	61324
2517	6533
61610	61324
608	6533
54035	6533
40551	38674
67150	61324
61911	61324
12705	6533
39673	38674
56613	6533
61525	61324
75529	72317
40275	38674
61609	61324
54749	6533
86389	97615
282	6533
5288	6533
35587	32856
98099	97615
87504	97615
85291	97615
56702	6533
46165	6533
4046	6533
73536	72317
61543	61324
57085	6533
71409	71431
9209	6533
56981	6533
81771	81968
65639	61324
38038	38674
37256	38674
43562	42928
55493	6533
7712	6533
79168	72317
38943	38674
65277	61324
65294	61324
19437	22384
93878	97615
1837	6533
80177	81968
57898	6533
10478	6533
68571	61324
14275	6533
51134	6533
90856	97615
40485	38674
90018	97615
40471	38674
70331	61324
31367	32856
18877	22384
49641	6533
58108	6533
11125	6533
62114	61324
14653	6533
12113	6533
96230	97615
3575	6533
72939	72317
39759	38674
61547	61324
12455	6533
35686	32856
57583	6533
48594	6533
99183	97615
6702	6533
67156	61324
27075	22384
3730	6533
590	6533
69613	61324
14910	6533
56737	6533
81341	81968
72221	72317
47861	6533
74274	72317
62097	61324
51983	6533
624	6533
55824	6533
90652	97615
24371	22384
57650	6533
70744	61324
51884	6533
60022	61324
81331	81968
67224	61324
85799	97615
61649	61324
57422	6533
90721	97615
81816	81968
51059	6533
89954	97615
89564	97615
55959	6533
51985	6533
49661	6533
91767	97615
19221	22384
68146	61324
51614	6533
94524	97615
75730	72317
19703	22384
45862	6533
6876	6533
40590	38674
418	6533
12826	6533
51925	6533
18386	22384
56952	6533
85511	97615
39678	38674
4426	6533
70362	61324
8122	6533
68142	61324
69445	61324
18418	22384
10582	6533
42953	42928
19216	22384
61535	61324
96167	97615
33507	32856
4429	6533
98619	97615
4786	6533
76465	72317
54747	6533
5356	6533
62682	61324
79793	81968
3752	6533
47909	6533
47162	6533
90238	97615
57073	6533
64910	61324
95222	97615
18156	22384
49635	6533
91354	97615
26989	22384
87871	97615
57279	6533
68076	61324
72392	72317
18508	22384
11442	6533
48833	6533
21051	22384
32884	32856
46389	6533
25984	22384
73527	72317
66596	61324
51013	6533
62118	61324
77136	72317
66048	61324
57913	6533
14644	6533
86429	97615
45973	6533
61746	61324
46405	6533
71439	71431
61900	61324
79869	81968
13816	6533
94301	97615
95092	97615
24444	22384
56632	6533
10135	6533
92927	97615
64483	61324
95703	97615
67828	61324
56725	6533
13053	6533
94297	97615
89078	97615
91816	97615
61180	61324
51896	6533
43524	42928
92036	97615
94523	97615
79900	81968
38503	38674
19383	22384
2444	6533
69778	61324
37599	38674
66672	61324
34828	32856
76028	72317
18791	22384
87918	97615
53381	6533
18484	22384
38898	38674
49335	6533
8289	6533
89971	97615
47571	6533
89161	97615
6749	6533
41671	38674
57530	6533
86260	97615
4172	6533
74281	72317
72256	72317
7151	6533
42627	42928
47884	6533
34736	32856
66593	61324
56729	6533
55501	6533
18861	22384
62448	61324
87513	97615
57423	6533
51605	6533
23171	22384
93086	97615
90812	97615
26565	22384
70061	61324
21071	22384
74378	72317
38034	38674
76714	72317
47249	6533
36673	38674
5544	6533
7620	6533
10455	6533
8331	6533
4097	6533
71281	71431
18536	22384
46626	6533
43227	42928
6910	6533
31461	32856
67478	61324
82521	82630
54831	6533
69573	61324
21188	22384
63686	61324
88923	97615
12451	6533
96600	97615
12286	6533
18399	22384
89159	97615
69471	61324
550	6533
62576	61324
14902	6533
19340	22384
86527	97615
82102	81968
47318	6533
40218	38674
6457	6533
69579	61324
79443	81968
69850	61324
43166	42928
9773	6533
52318	6533
70872	61324
79882	81968
24369	22384
8138	6533
47493	6533
78454	72317
3643	6533
18624	22384
43618	42928
24783	22384
1468	6533
185	6533
26550	22384
3967	6533
5677	6533
36678	38674
95411	97615
41030	38674
51966	6533
66164	61324
71279	71431
40131	38674
18894	22384
43514	42928
26109	22384
610	6533
33691	32856
66495	61324
40347	38674
54527	6533
12697	6533
7002	6533
38471	38674
98841	97615
47392	6533
598	6533
53529	6533
91960	97615
63569	61324
50925	6533
96589	97615
51606	6533
7074	6533
61888	61324
35440	32856
64146	61324
14876	6533
92627	97615
57962	6533
45954	6533
54115	6533
8258	6533
21122	22384
49516	6533
33068	32856
67833	61324
12007	6533
70907	61324
711	6533
2047	6533
52321	6533
30848	29427
88730	97615
57421	6533
63684	61324
91805	97615
74128	72317
92463	97615
15760	6533
55428	6533
41668	38674
40556	38674
13754	6533
30639	29427
41716	38674
40901	38674
24488	22384
18615	22384
91264	97615
8299	6533
94234	97615
39085	38674
24190	22384
24302	22384
69847	61324
67525	61324
55157	6533
58860	61324
7974	6533
97520	97615
49715	6533
89040	97615
46575	6533
18973	22384
37307	38674
58375	6533
80232	81968
8121	6533
43557	42928
62912	61324
5747	6533
74276	72317
43049	42928
33036	32856
2253	6533
70435	61324
70883	61324
57382	6533
9685	6533
13780	6533
67384	61324
66047	61324
60946	61324
5736	6533
52286	6533
19417	22384
22926	22384
75030	72317
720	6533
46074	6533
49112	6533
88102	97615
31240	32856
40337	38674
12557	6533
57534	6533
6899	6533
27973	22384
13247	6533
47149	6533
6468	6533
57277	6533
89032	97615
69693	61324
23535	22384
4000	6533
31368	32856
96420	97615
24242	22384
888	6533
98836	97615
90861	97615
